Time_s,Altitudem,AltitudemREDUNDANT,Velocityms,VelocitymsREDUNDANT,Accelms2,Accelms2REDUNDANT,PressurePa,PressurePaREDUNDANT,TempC,TempCREDUNDANT,Humiditypct,HumiditypctREDUNDANT,WindSpeedms,WindSpeedmsREDUNDANT,Batterypct,GPS_Lat_Primary,GPSLonPrimary,GPS_Lat_Redundant,GPSLonRedundant,LaunchLat,LaunchLon
10,710.167835739955,709.734610224793,159.959127062418,160.420850471322,-9.91194086710791,-9.99434591066927,93109.5726198499,93111.2385151311,10.6346333310215,10.4010619051335,64.7982511092167,62.5265862256414,20.1357893975524,20.0997822530973,98.7005048341287,26.7203322310779,84.3012285523076,26.720329297066,84.3012376098101,26.720333,84.3012311
11,788.199774206715,790.413192684842,155.840481451038,155.761707772707,-9.77496951871984,-9.75554981281568,92243.5971507964,92244.8843273639,9.90051996802405,10.2259676326458,63.5887769363131,61.3872625139766,19.8375195302125,20.2799384217023,98.8710548244115,26.7203346171342,84.3012337813688,26.7203401162968,84.3012289050058,26.720333,84.3012311
12,864.177164016552,863.975120208609,151.332316015847,151.547864349188,-9.82019266384087,-9.69078065434898,91419.8727430124,91419.1427669829,9.02572700270199,8.80354571996918,58.7786121335131,58.9884286488256,19.9901941318324,19.933183789767,98.6490253140441,26.7203361066429,84.3012253511657,26.7203317392278,84.3012301696909,26.720333,84.3012311
13,937.234468369641,936.520692985834,146.807689291084,146.514043229621,-9.71274009818053,-9.87810142919245,90635.9871659941,90637.9993294143,9.16948308163143,8.66574995509042,66.8650220874449,68.1484185538914,19.967927983791,20.3195515897143,98.3865807471402,26.7203403162203,84.3012367966274,26.7203407065478,84.3012188228083,26.720333,84.3012311
14,1005.2960908787,1005.57573954297,140.472111497183,140.808163723956,-10.0409075050812,-10.0417489462598,89898.1831960787,89896.3418286354,8.20199406439905,8.45128316466951,56.6158955204829,56.2587906775549,20.0661702609231,20.4357850236459,98.6839775072597,26.7203342495499,84.3012321673039,26.720334025724,84.3012280393675,26.720333,84.3012311
15,1075.87382324894,1076.0348819571,136.924079043595,137.011401342161,-9.78783893752269,-9.70582157278291,89143.895164037,89144.1160097687,8.30663823722951,7.89373866703819,58.7609385580966,61.2870433360491,20.2902002876263,19.725103724278,98.485945210716,26.7203338622337,84.3012386390821,26.7203352381352,84.3012316804303,26.720333,84.3012311
16,258.238860254869,259.740806721671,-2.22322415401515,-2.47181199799337,-0.062619672220656,0.0217196248660518,98255.8429291669,98255.453178382,13.4062708260506,13.3558794356394,51.8730055501458,54.7089691812633,12.7168352995666,12.2898756802002,98.3140710588607,26.7203257925998,84.3012214173697,26.7203361622362,84.3012361926163,26.720333,84.3012311
17,256.299784079787,256.583259994747,-2.16701066205059,-1.83408745496368,0.0181815941312484,0.0441181020191619,98272.8268348733,98273.8825659073,13.542630660376,13.5773884221857,70.1884246553901,69.749790552001,12.5688549183268,12.7422176160521,98.0420191891598,26.7203276528341,84.3012239164624,26.720323487307,84.3012157803046,26.720333,84.3012311
18,256.65001736105,256.364148436666,-1.60223880684266,-2.1538367622067,0.044344369504865,0.0272471373120397,98281.3417156542,98282.0553734285,13.2007064138577,13.1386855575113,61.6716871937019,61.8416304446847,14.1676398870889,13.9846243975417,98.4722623353915,26.7203115005396,84.3012022170018,26.7203149712073,84.3012020655708,26.720333,84.3012311
19,255.212069814258,254.657011944206,-2.44272963530952,-1.94099138445813,-0.0210380896840527,0.0312556736742515,98293.9225157678,98293.4580710261,13.3771420190616,13.4008882806214,66.4093169726591,67.3729647091111,13.0594724177694,12.8394758856366,99.0455586342462,26.7203202917701,84.3012140273957,26.7203078985255,84.301190675386,26.720333,84.3012311
20,253.821888885151,252.85611083297,-2.06728300264629,-2.43958810485725,-0.130210692831357,-0.106117770264887,98309.0941013923,98309.3713371861,13.4196222300399,13.3707391003741,63.2180364926629,62.088364236914,13.7978110975288,14.0660587420172,98.1949436164196,26.720300027302,84.301186803522,26.7203070100063,84.3011892444721,26.720333,84.3012311
21,254.543300878928,252.457331822281,-2.06816157240738,-2.62782783656528,0.00994740733982473,0.0837854165297159,98320.5558228597,98320.4047579305,13.2817499751277,12.9459050397342,51.2588095037686,51.0223569778564,12.8525906819627,12.6865025685625,98.5293091074556,26.7203119117761,84.3012027694689,26.720322629266,84.3012143984745,26.720333,84.3012311
22,252.298203451932,252.11919756011,-1.94630208266492,-1.91809245024528,0.0218369275866755,0.0935671993942219,98329.9423672513,98330.5270670923,13.2488351757859,13.464871187721,55.2368825721935,56.2009481327733,12.1084531163008,12.3426032806757,97.2423890374233,26.7203202951912,84.3012140319917,26.7203087517801,84.301192049508,26.720333,84.3012311
23,250.315464054161,250.347917799595,-2.0978831519898,-2.00455692485473,0.0202147377480849,-0.0183512595254422,98348.4008692338,98345.2595247149,13.3077265158694,13.5836552134467,53.2122027324905,53.2550380139408,12.5163071703605,12.0926994289413,97.9226307196469,26.7203110683618,84.3012016364017,26.7203039846289,84.3011843722599,26.720333,84.3012311
24,249.914052436723,249.573294450927,-2.06944019716346,-2.40166577137153,0.0617891095911077,-0.00347815598510899,98354.6029589724,98353.7581168964,13.3721357131776,13.4174354798229,63.3890568319898,62.8182984260646,12.4498836550625,12.1614298204061,97.2013158405145,26.7202994196769,84.3011859872209,26.7202930806268,84.3011668119338,26.720333,84.3012311
25,249.548984441859,247.849707616324,-2.20961018206188,-2.39217939295994,-0.0535526839824524,-0.122488600204458,98364.8492465362,98365.4034071148,13.1718799489679,13.3299397063214,61.4263428471159,59.0998676432069,11.6889808880087,12.0868555481663,96.917787536234,26.7202968956031,84.3011825963069,26.7202899691295,84.3011618010298,26.720333,84.3012311
26,248.014174783104,247.891055119732,-2.03786177649313,-1.75405672941772,0.0340108052725225,0.0411403804814268,98376.746142901,98376.2547524147,13.4281078962249,13.6116537330478,54.7086821030975,53.9223549829371,12.7802866266013,12.0711659432339,97.1928142962705,26.7202913566197,84.3011751550762,26.7203116627961,84.3011967375472,26.720333,84.3012311
27,245.879454178044,245.394816867978,-2.17765977957712,-2.46584489233784,0.0596253756238987,0.0457645953371315,98394.0642295135,98394.55204315,13.4080840653117,13.0285030443161,62.0844929268611,63.9993415045809,13.7115649784603,13.5130448910367,98.0646996672068,26.7202989158466,84.3011853103607,26.7202893271134,84.3011607670965,26.720333,84.3012311
28,246.026460461157,246.174890764821,-2.0191209774247,-1.65063346941912,-0.0889293792003258,-0.00497528135994488,98405.3046530547,98405.5002011159,13.7787360640606,14.1727725043881,58.543639034245,59.5009930464407,12.0204870768636,12.3410564724531,97.8500079143348,26.7202980389726,84.3011841323427,26.7202781426074,84.3011427550335,26.720333,84.3012311
29,244.564879104552,244.964902949669,-2.20456037944958,-2.40082453263521,0.0159825912959489,0.0899482687896402,98415.2494854648,98417.0367234504,13.5312669132982,13.5358873107618,60.5881349209499,61.6355290989949,13.5437642935753,14.5231483066636,97.4027523610272,26.7202625320104,84.3011364312608,26.720268241886,84.3011268104386,26.720333,84.3012311
30,244.382967069624,242.280276981943,-2.04666422405826,-1.93056672515618,-0.0252089915503836,-0.0267261784783952,98431.2308002483,98432.1851009062,13.3685095695923,13.7679765769816,57.6022305023683,56.8037041597723,12.6148012584968,13.1790675466667,96.421149720055,26.7202786070861,84.3011580269833,26.7202618983912,84.3011165945716,26.720333,84.3012311
31,243.127003164152,242.339611869655,-2.13167317763218,-2.22440615761988,-0.0040761336550823,0.045168474071488,98441.0291308978,98440.7919761563,13.2944183075993,13.0720195235021,57.956905060886,58.5258091024187,12.5467507483664,12.4677003872609,96.995609674306,26.7202704555858,84.3011470760216,26.7202770886285,84.3011410576555,26.720333,84.3012311
32,241.033597122565,240.655532945922,-1.90696262249295,-1.95121644332268,0.0173838241769168,-0.0815731470953693,98455.949875418,98455.8204493971,13.1666617816459,13.4617233922785,56.5881567921895,57.8143824814868,12.0928435546825,12.0835680644263,97.1508500044509,26.720275234338,84.3011534959358,26.7202731791968,84.30113476172,26.720333,84.3012311
33,240.874628237244,240.489459664711,-2.14627242476898,-2.29922788068554,-0.0243614282056776,-0.00188417206993905,98468.6498082956,98468.5468493626,13.7527782909037,13.7229485063811,64.1603335478741,68.8224308340106,12.26309205035,12.8216097772398,96.9940181147893,26.7202686572744,84.3011446601179,26.7202647752006,84.3011212275228,26.720333,84.3012311
34,239.269513949842,240.307946551397,-2.52579599045034,-2.22002736863065,-0.0337854039580806,-0.0139483406322269,98479.8685191907,98478.9926442735,13.7422096478433,13.8703740595637,62.7599489063113,61.9686422967543,13.9274088435162,14.3918032779036,95.8906032082596,26.7202583590472,84.3011308251811,26.7202629371909,84.3011182675042,26.720333,84.3012311
35,239.112433523213,237.185908709935,-1.87104267624068,-2.11115122376476,0.00170762087440123,0.0180246337632753,98484.0211824162,98485.3396520672,13.2225312009771,13.2024706113719,59.3615693143089,59.1607979558786,12.1597514712453,11.8196955494176,96.2735910759901,26.7202511937936,84.3011211991717,26.7202472036203,84.3010929294103,26.720333,84.3012311
36,237.550752469631,237.400406924301,-2.33751019691711,-2.45701997347903,-0.0543622969431401,-0.0295621543066687,98502.4452945935,98501.990362672,13.6767219050799,13.6172094275111,71.5857921552748,72.4279333691655,10.502678876641,10.4047505780303,96.5929611179256,26.7202413111869,84.3011079225916,26.7202710875626,84.3011313932522,26.720333,84.3012311
37,235.506702827328,235.80177491837,-2.25135233682508,-1.89835176546928,-0.0542912564442593,-0.0105178076537334,98520.4801142768,98519.2438570957,13.5042660981062,13.6147852516146,63.1898031511441,60.6146226928073,11.5169828964262,11.0914540106571,96.7993954547586,26.7202776214081,84.3011567027949,26.7202427234453,84.3010857143223,26.720333,84.3012311
38,235.111180354597,235.970027331916,-2.27408604551745,-2.30891785665023,0.0339686641478252,0.0660837737153205,98526.1975907062,98526.2202624519,13.3901008580791,13.4900560708096,58.5592599406409,60.0795913976601,11.6621369676548,11.6452810786386,95.33943608945,26.7202599815908,84.3011330049531,26.720251055722,84.3010991330189,26.720333,84.3012311
39,234.889121433125,234.544698326925,-1.80998113610932,-2.15344872934549,-0.0574397017579328,-0.0349411389790574,98536.520022723,98537.395503531,13.7278006021269,13.2598861301217,57.7497962060419,57.3450307604081,12.1887520529915,12.3274819347736,96.2626880122601,26.7202537318743,84.3011246089029,26.7202636760236,84.3011194573557,26.720333,84.3012311
40,232.978993115023,232.544805315685,-2.58398135036643,-2.45515131995325,0.0333156250454606,-0.128526168059094,98551.0560498499,98551.1900104432,13.1498003639145,12.9458328011848,53.8257162273247,50.2001488368916,11.579680955306,11.85479745416,96.3215243849395,26.7202300589078,84.3010928059537,26.7202338565046,84.3010714345774,26.720333,84.3012311
41,231.767280548074,231.713861631162,-1.52151248638273,-2.91776229075332,0.0231295646426976,0.139966712336434,98566.9415256574,98567.5270253652,13.7618002720506,13.7310499393229,54.4675003831615,54.7186844634187,12.3259252837448,11.7511524226921,96.5810559942581,26.720238931234,84.3011047252938,26.7202646591843,84.3011210406846,26.720333,84.3012311
42,230.848853211351,230.689593815583,-1.87419145126895,-2.14271114186222,-0.0862903364395298,0.110516326295239,98571.7534678837,98571.4395713489,13.5847142608757,13.6375388090639,66.7758628976324,66.5238226014261,11.3164218511517,10.5767107609055,96.4089287921187,26.7202345965867,84.3010989020031,26.7202305149166,84.3010660531243,26.720333,84.3012311
43,230.428413303205,231.077419481287,-2.08189392215395,-1.4027570784959,-0.0338782326167828,-0.103381015608449,98585.6201083749,98586.4681069424,13.5809508032998,13.5444090658772,43.0605071025446,43.4599509544872,11.2478200308194,11.3244207784578,96.2600356594044,26.7202413375349,84.3011079579882,26.7202290981298,84.3010637714632,26.720333,84.3012311
44,229.71399354934,228.699780408656,-2.15459015041198,-1.90823006391932,0.0597054701523686,0.0551766244196156,98602.8623309768,98603.9948476843,13.367614670017,13.623031732288,58.0287739589744,60.8700708600944,11.5212600166486,11.3322975749338,95.475029746649,26.7202205167501,84.3010799867426,26.7202214833195,84.3010515082088,26.720333,84.3012311
45,227.055927417382,229.110646423111,-2.04498159751914,-2.10787052641099,-0.0490582765569841,-0.0402379816441075,98616.438486513,98616.4971366271,13.7766841119846,13.3649924208598,53.234555293362,54.0800557165744,11.9633538633346,11.0954107563033,94.8272489314384,26.7202149787212,84.3010725467941,26.720233848731,84.3010714220583,26.720333,84.3012311
46,226.754797449,226.694159069612,-2.02831669710002,-2.21140843153836,-0.0232202131154694,0.0210789772264848,98626.7419407848,98627.4990540292,13.6098614691547,13.4807672506995,61.1708342268276,59.9629727426587,11.8298843136755,11.8092462922767,95.4909736214693,26.720198604707,84.3010505494689,26.7202219409931,84.3010522452682,26.720333,84.3012311
47,226.247727982406,224.97489229117,-1.96950138499812,-2.09180473434452,0.0231030446625948,0.0235379303210795,98640.2727003079,98640.8590536926,13.062815929355,12.600675115716,59.5392329908126,62.2284044781292,11.7176548369752,11.9167971547196,96.0945659126043,26.7202086951218,84.3010641052245,26.720226331696,84.301059316266,26.720333,84.3012311
48,224.601791175998,223.43064035753,-2.01941199253016,-1.96639715117828,0.0391695254641298,-0.0187526240253058,98652.7703542463,98652.1253545645,13.2788022263285,13.3438292261757,57.691836383922,55.8050842580042,11.5180258355699,11.7354209136759,96.1967272637622,26.720209493141,84.3010651773066,26.7202222802398,84.3010527916073,26.720333,84.3012311
49,223.803087918304,222.134390279175,-2.11075328115208,-2.48291326199578,-0.0125769443022248,-0.0627012532469117,98663.9529964001,98663.1096994486,13.2772622053412,13.3039244150552,65.122428919282,63.23913766979,11.6751404958695,11.4803948091545,95.7615245511489,26.720202397221,84.3010556444421,26.7201920979352,84.3010041845817,26.720333,84.3012311
50,222.029767529565,221.293655539235,-2.19720823815537,-1.82344404569324,-0.0298755097345821,-0.0552432841853008,98674.6426763043,98673.5703369621,13.6965950067442,13.8694410839719,60.263111870389,59.674953895033,11.1529348977535,11.2715172116087,95.5271704114009,26.7202122009965,84.3010688151182,26.7202226449764,84.3010533789965,26.720333,84.3012311
51,221.719737513522,221.719285285727,-2.13635738951552,-1.89148833815244,0.0711184930849254,-0.0732953532384994,98686.9734862952,98687.3655549673,13.725044536398,13.4567378884562,59.0596834036622,60.1726957070582,11.6384801667995,11.654961883385,95.408569824193,26.7201755136378,84.3010195282574,26.7202046897344,84.3010244630168,26.720333,84.3012311
52,220.701857846602,221.202409997688,-2.15616977077798,-1.90173239699506,0.086944983189879,-0.0665457766584356,98696.2060123514,98694.7581398196,13.7478425498334,13.916130856912,62.5286965198135,63.7214686175048,10.8689905924001,10.6276515844812,94.8469406266196,26.7201961440482,84.3010472437486,26.7201883241521,84.3009981071011,26.720333,84.3012311
53,220.013671161843,218.255853602377,-1.90272058622322,-1.99793188395372,0.0489429025390898,-0.00537426320394842,98711.4046527766,98710.916759687,13.4637833826714,13.524861247908,55.1966758201836,53.9699585631042,11.9671092209192,11.9659520042019,94.9662198532232,26.7201914276373,84.3010409075855,26.7201767080155,84.3009793999196,26.720333,84.3012311
54,218.806134837071,218.928472462549,-2.04336832935539,-2.15619467650336,0.0042659071282512,-0.0572607991288601,98728.0029990588,98727.4187263707,13.4224697489974,13.5995766721967,64.3073337054381,62.32234624057,11.8188491491077,11.5502788400084,95.7720347629132,26.7201726778949,84.3010157186382,26.7201968834223,84.3010118913587,26.720333,84.3012311
55,218.535555952886,216.85432529053,-2.72579839103982,-1.93586229331692,-0.0404132860820463,0.0545641652570096,98736.9057685258,98736.3154185289,13.4793570704136,13.4764084865769,66.3119340727947,63.9645670172704,11.2320305779318,11.062266327947,94.3724709971041,26.7201516756024,84.3009875035499,26.7201945370938,84.3010081127192,26.720333,84.3012311
56,216.621152568412,216.448770391393,-2.02647466140793,-1.98011057659147,-0.0415222203278283,0.118979692426874,98749.9524580437,98750.0780474972,13.5999422482884,13.8798621216,55.6507875858558,55.7730664543333,11.5073672477583,11.1737116891195,95.5573893953549,26.720163966761,84.3010040158485,26.7201817015825,84.3009874417986,26.720333,84.3012311
57,215.401802948101,216.528681292415,-2.09246868814743,-2.23762814037349,0.0261257052632879,-0.0464042593096034,98761.3543813731,98761.251619395,13.4918484673965,13.3897170644051,52.8055810397667,53.3983437804581,10.0076836771469,9.953718136502,94.495235922754,26.7201535432188,84.3009900125599,26.720165202782,84.3009608713418,26.720333,84.3012311
58,214.358796367758,214.979075669661,-2.1587725172942,-2.32711129787409,0.0209199110444342,0.0191523600428302,98773.0601651559,98773.3109664717,14.1223062203598,14.193760301106,63.3836837410163,64.9156067498421,10.8496110134833,10.7809093148605,95.2252160545475,26.720164161125,84.3010042769628,26.7201853885255,84.3009933794277,26.720333,84.3012311
59,212.847545089825,212.809303717906,-2.21559028510423,-2.10732970590786,0.0700799296473215,0.0399748088242347,98788.8151980884,98788.9618040014,13.6547019579799,14.0312476747675,62.7863496469579,58.9495751706178,10.1915217095366,9.79710372064461,93.7653424952512,26.720155252134,84.3009923083661,26.7201810577444,84.3009864049309,26.720333,84.3012311
60,212.75483342766,211.872637725597,-1.89986786350293,-1.65998436205158,0.032522504626807,0.037760181673542,98794.2454082193,98793.2433897225,13.7299994665369,13.8800735990126,64.1161367822473,65.0466314398968,10.5058421777477,10.6985241523527,94.6679521005823,26.7201333983214,84.300962949321,26.7201691529669,84.3009672329082,26.720333,84.3012311
61,211.024718555555,209.450966939561,-1.94242229413749,-2.50365970925823,-0.0751540150879909,0.00607642143328699,98809.6201524842,98808.0224232851,13.5690589943892,13.4421888110275,62.0637683077585,60.5014041402897,10.8521636729472,11.4644463819746,93.9128649320262,26.7201567715496,84.3009943495931,26.7201651047951,84.300960713539,26.720333,84.3012311
62,210.436328128604,209.776774985075,-2.25642600773722,-2.54210805389823,0.0525973808861459,0.0594145934687778,98819.1049205447,98818.0209628184,13.6576726208571,13.6975503814896,63.4832801064237,66.4384012549943,11.0922445124183,10.4020880715174,93.4798664040379,26.7201640776756,84.3010041648544,26.7201734084498,84.3009740861413,26.720333,84.3012311
63,209.538261231331,208.710558272464,-2.00233421897123,-2.03431642402518,-0.0499030313657207,0.0385799162144526,98837.8933355525,98836.7009030587,13.537903532167,13.3940443623968,49.0025134794328,50.046818869387,10.3492575706857,10.2527252043107,94.2030170212055,26.7201307894989,84.3009594445532,26.720166626487,84.3009631641443,26.720333,84.3012311
64,207.558756793524,207.272284454443,-2.35035945586499,-2.14076179839993,-0.0191985635976176,-0.0990129937861838,98847.0165994285,98846.4597967127,13.6399744464466,13.7459315637184,64.9835651134558,66.4041036275339,10.5825919767724,10.4676481436466,94.504735894298,26.7201526515577,84.3009888146765,26.7201508319307,84.3009377278361,26.720333,84.3012311
65,207.666209652812,206.991264798574,-2.43536578112913,-2.10743964886022,0.0125100103125847,0.0695324851511419,98857.0922704068,98856.7528182956,12.9551205085839,13.3443547882465,66.5436901413322,66.5970185707816,10.5034195435804,10.758448155991,93.4837792807033,26.7201229856292,84.3009489606085,26.7201454079599,84.3009289928143,26.720333,84.3012311
66,206.914144321503,206.3170682942,-2.30475576402061,-2.10622635973007,0.0997833744891982,0.0709832669813394,98868.9564762873,98866.958674638,13.7099467652425,13.3546731131523,51.8121940684805,54.0472003403323,10.7432429626857,10.1480478273747,93.0629920197708,26.7201211805157,84.3009465355668,26.7201569876958,84.3009476413743,26.720333,84.3012311
67,204.834631666658,204.713781144707,-1.96481324836693,-2.20425261923393,0.155495927800268,-0.0610628883342865,98884.7164261569,98883.9113536932,12.9258927714438,12.8565833270328,53.7889367626333,55.4452738071137,10.1584552187991,10.2466689646472,93.6728276178325,26.7201450040397,84.3009785407792,26.7201302755879,84.3009046229193,26.720333,84.3012311
68,202.89724614775,203.438171532596,-1.94384681501695,-1.68751279251155,0.0303361529568091,0.00303502683580816,98896.2493867729,98896.6523354036,13.7669533976415,13.5897261666381,53.2108366752455,52.1825562766575,11.3772934472472,10.534769856565,93.5812823356114,26.7201283753761,84.3009562013507,26.7201446900622,84.3009278366776,26.720333,84.3012311
69,202.302908168124,202.741742899244,-2.02665780857009,-2.6095460861325,-0.00915983093601939,0.0546663194248856,98911.1619362309,98911.9967121804,13.5528152253005,13.4149025405959,66.6176212828647,69.3051380009895,10.6934265494196,10.4951698141319,93.8054098137773,26.7201054005977,84.3009253363676,26.7201328589961,84.3009087833633,26.720333,84.3012311
70,202.809223531477,202.514278777852,-1.94188887702194,-2.33545714182561,0.0267252824240275,-0.0167451055663489,98916.3074605803,98915.6017497546,13.5219392648836,13.2333767796032,62.310605647362,64.5604354313456,10.9014574195852,11.7087559992337,93.9122972856822,26.7201114472803,84.3009334596562,26.7201128062005,84.3008764893831,26.720333,84.3012311
71,200.844474217658,199.983588986853,-2.05783673441649,-2.19204881988419,0.0443827712936918,0.0858382438212809,98930.5205093866,98929.8759191668,14.2293434898721,14.1550386130266,55.4391502377766,54.9443240681778,9.53933509301456,9.42111596430934,93.3140424093638,26.7201201060485,84.3009450920964,26.7201219391754,84.3008911975623,26.720333,84.3012311
72,199.315988993386,200.944386013331,-2.27232041412602,-2.63698073842768,-0.0160333812778596,0.189109799569549,98943.0731555472,98942.0478111056,13.6497932618415,13.7949796357121,69.3132764370531,66.228621103049,9.69141768605576,9.6175049996954,94.1777516573971,26.7201080620509,84.300928911841,26.720125145494,84.3008963611709,26.720333,84.3012311
73,198.329620078448,198.503137033235,-2.09278876984359,-2.231929600108,0.0897605677956161,-0.0628788826107986,98958.722875137,98958.5357816299,13.9830896483822,13.7694995021949,49.7970859970484,47.7303280736053,10.172853251264,10.3149731964847,93.2683673722677,26.7200871509348,84.3009008192416,26.7201191375593,84.3008866857058,26.720333,84.3012311
74,198.128773015111,197.723542700215,-2.00931333837525,-1.67095419370238,0.0115035379595701,-0.110483568252302,98968.9890328904,98967.290625569,13.8811063474072,13.6367288909495,57.5102632756926,57.8697386365293,9.53216686714942,9.69362636335924,92.8892867469966,26.7200945533044,84.3009107637995,26.720109792278,84.3008716356183,26.720333,84.3012311
75,197.002600268572,197.295805023077,-1.98809858028672,-2.13269089976064,0.0248871544545697,0.0243054876483901,98982.4656825481,98982.5030387852,13.6860806942223,13.9194776482275,57.9027696792537,57.5669937047902,9.645557116784,9.5454746953958,92.1629663204486,26.720100955885,84.3009193652118,26.720125842981,84.3008974844373,26.720333,84.3012311
76,195.08358312881,195.389622083406,-1.90226129691942,-2.07083369949874,0.0332962126027231,0.0577250004100915,98997.8079983984,98995.9268141108,14.0548730742602,14.2723924821596,68.9619225943257,68.9024418170695,10.5499057719189,10.386927327465,92.7436702398419,26.720104789021,84.3009245147577,26.7201338477215,84.300910375654,26.720333,84.3012311
77,194.272025532487,195.217947045525,-2.01291116903058,-2.53262136802257,0.0210793305307228,-0.0184693099075815,99007.8990682386,99007.0687832758,13.8628163645713,13.8767334190432,63.1008649793812,63.2823075496352,10.4700942179225,10.5376861110645,92.6130565272944,26.7200651347968,84.3008712421239,26.7201214414877,84.3008903960622,26.720333,84.3012311
78,193.021910622056,193.447489028739,-2.08013431975234,-2.3353323836725,0.0419470250234806,0.116260853065683,99021.0339278077,99021.8512970987,13.4330319682734,13.3930500009952,50.2716611443981,54.8069850810726,10.8795689516221,10.7284269268959,93.1676523981407,26.7200873434764,84.3009010779077,26.7201094121666,84.3008710234687,26.720333,84.3012311
79,191.787283679455,191.758538871992,-1.88306946765536,-2.20965842941582,-0.0308626593273462,-0.10708846397786,99034.1708306712,99034.1557016625,13.4602567720562,13.6193572774626,76.2708596877791,76.4375077541017,10.4009812189882,10.2665512871383,92.8249918120334,26.7200772763286,84.3008875534096,26.7200946533549,84.3008472551731,26.720333,84.3012311
80,191.83854651396,191.32006148939,-2.14586020467342,-2.23587048185047,-0.0279150876973015,0.0554334898425289,99047.9020928921,99049.6904733812,13.5545464778398,13.5358383726968,54.6567530511366,54.5067335089494,9.08161115155083,9.62863412037559,91.9103154391837,26.7200669284591,84.3008736517819,26.720105444116,84.3008646331304,26.720333,84.3012311
81,189.79157880493,189.037758073679,-2.32964400740561,-1.76877593865893,-0.0550077116485848,-0.0484688656607115,99059.2348618819,99059.6936848542,13.7254039140277,13.8031802381711,61.4635566218459,59.7928735527025,10.8602175512589,10.8432314130088,92.4923771932055,26.7200747612641,84.300884174599,26.72009301215,84.3008446120983,26.720333,84.3012311
